transaction_id,user_id,timestamp,amount,currency,country_code
TXN_14446,USR_1666,2026-01-06 11:50:00,4436.17,EUR,GBR
TXN_14447,USR_1109,2026-01-08 04:10:00,2120.44,USD,DEU
TXN_14448,USR_1556,2026-01-26 03:28:00,1866.03,EUR,DEU
TXN_14449,USR_1566,2026-01-05 17:08:00,1171.12,EUR,USA
TXN_14450,USR_1978,2026-01-09 03:43:00,2897.14,USD,GBR
TXN_14451,USR_1920,2026-01-26 00:19:00,-909.11,EUR,GBR
TXN_14452,USR_1911,2026-01-13 05:26:00,1338.04,GBP,DEU
TXN_14453,USR_1079,2026-01-04 06:03:00,312.14,GBP,USA
TXN_14454,USR_1904,2026-01-04 15:49:00,4436.43,USD,USA
TXN_14455,USR_1198,2026-02-01 04:29:00,-2233.78,USD,DEU
TXN_14456,USR_1033,2026-01-09 09:48:00,1463.11,USD,USA
TXN_14457,USR_1469,2026-01-27 06:52:00,925.86,EUR,DEU
TXN_14458,USR_1115,2026-01-26 15:10:00,4316.5,EUR,USA
TXN_14459,USR_1454,2026-01-01 05:50:00,2171.82,USD,GBR
TXN_14460,USR_1980,2026-02-04 10:01:00,2818.48,GBP,DEU
TXN_14461,USR_1266,2026-02-03 03:45:00,313.72,EUR,GBR
TXN_14462,USR_1563,2026-01-10 23:12:00,1632.0,GBP,GBR
TXN_14463,USR_1230,2026-02-04 12:04:00,644.83,GBP,USA
TXN_14464,USR_1553,2026-01-06 08:45:00,4307.28,USD,GBR
TXN_14465,USR_1227,2026-01-26 15:11:00,1746.83,USD,DEU
TXN_14466,USR_1060,2026-01-20 02:31:00,635.94,EUR,GBR
TXN_14467,USR_1661,2026-01-08 13:33:00,1662.33,USD,DEU
TXN_14468,USR_1311,2026-01-23 06:24:00,1785.93,USD,GBR
TXN_14469,USR_1766,2026-01-21 14:25:00,3136.74,EUR,USA
TXN_14470,USR_1517,2026-01-01 03:03:00,4297.22,EUR,DEU
TXN_14471,USR_1507,2026-01-08 17:18:00,4968.65,EUR,USA
TXN_14472,USR_1010,2026-01-08 19:37:00,3328.89,USD,GBR
TXN_14473,USR_1169,2026-01-14 14:55:00,938.99,USD,DEU
TXN_14474,USR_1243,2026-01-25 16:15:00,3102.29,EUR,DEU
TXN_14475,USR_1035,2026-01-16 20:40:00,2928.06,USD,USA
TXN_14476,USR_1253,2026-01-12 03:16:00,1039.39,USD,USA
TXN_14477,USR_1041,2026-01-16 01:58:00,778.28,EUR,GBR
TXN_14478,USR_1996,2026-01-11 07:08:00,306.3,GBP,GBR
TXN_14479,USR_1290,2026-01-02 12:29:00,1649.52,GBP,GBR
TXN_14480,USR_1414,2026-01-13 23:08:00,2908.67,GBP,GBR
TXN_14481,USR_1213,2026-01-08 09:11:00,3122.67,USD,USA
TXN_14482,USR_1252,2026-01-20 10:08:00,1976.63,USD,GBR
TXN_14483,USR_1831,2026-02-03 23:31:00,2691.64,EUR,GBR
TXN_14484,USR_1660,2026-02-04 06:07:00,1160.15,USD,DEU
TXN_14485,USR_1165,2026-01-16 04:06:00,4399.72,USD,DEU
TXN_14486,USR_1402,2026-01-28 23:31:00,1572.15,GBP,GBR
TXN_14487,USR_1057,2026-01-19 06:32:00,598.34,USD,DEU
TXN_14488,USR_1492,2026-01-13 15:30:00,2304.33,GBP,DEU
TXN_14489,USR_1928,2026-01-13 04:57:00,84.29,USD,GBR
TXN_14490,USR_1579,2026-01-29 07:33:00,1023.72,EUR,DEU
TXN_14491,USR_1100,21/01/2026,2933.92,USD,DEU
TXN_14492,USR_1234,2026-02-02 21:13:00,508.37,EUR,USA
TXN_14493,USR_1966,2026-01-15 11:54:00,2123.53,EUR,DEU
TXN_14494,USR_1873,2026-01-18 10:27:00,2548.39,EUR,DEU
TXN_14495,USR_1927,2026-01-20 09:01:00,717.92,USD,GBR
TXN_14496,USR_1828,2026-01-26 23:47:00,3834.6,USD,USA
TXN_14497,USR_1675,2026-01-15 08:31:00,3711.72,GBP,DEU
TXN_14498,USR_1276,05/01/2026,314.81,USD,GBR
TXN_14499,USR_1707,2026-01-01 10:51:00,1159.06,EUR,DEU
TXN_14500,USR_1277,2026-01-27 11:35:00,1057.32,USD,USA
TXN_14501,USR_1306,2026-01-21 02:22:00,1196.44,USD,GBR
TXN_14502,USR_1605,2026-01-22 05:09:00,2310.37,USD,DEU
TXN_14503,USR_1129,2026-01-06 23:25:00,1878.07,GBP,DEU
TXN_14504,USR_1095,2026-01-12 13:51:00,2513.57,USD,GBR
TXN_14505,USR_1691,2026-01-27 21:13:00,1613.47,GBP,USA
TXN_14506,USR_1949,2026-01-22 23:41:00,4845.94,EUR,GBR
TXN_14507,USR_1441,2026-01-10 00:35:00,2468.62,EUR,GBR
TXN_14508,USR_1901,2026-01-27 19:58:00,1180.05,USD,GBR
TXN_14509,USR_1440,2026-01-03 14:27:00,1777.91,EUR,GBR
TXN_14510,USR_1478,2026-01-20 17:17:00,3584.89,GBP,DEU
TXN_14511,USR_1904,2026-01-17 08:26:00,2603.63,GBP,GBR
TXN_14512,USR_1543,2026-01-08 19:39:00,968.61,GBP,GBR
TXN_14513,USR_1328,2026-01-07 03:26:00,3500.36,GBP,DEU
TXN_14514,USR_1176,2026-01-19 02:37:00,99.77,GBP,DEU
TXN_14515,USR_1674,2026-01-14 21:18:00,2926.66,USD,DEU
TXN_14516,USR_1882,2026-01-17 23:41:00,3902.9,EUR,GBR
TXN_14517,USR_1599,2026-01-08 20:33:00,1965.03,GBP,USA
TXN_14518,USR_1358,2026-01-09 08:17:00,53.03,USD,GBR
TXN_14519,USR_1814,2026-01-08 15:31:00,3321.8,GBP,DEU
TXN_14520,USR_1307,2026-01-09 14:07:00,2241.64,GBP,DEU
TXN_14521,USR_1257,2026-01-05 03:01:00,4405.25,GBP,USA
TXN_14522,USR_1173,2026-01-04 23:15:00,3966.67,USD,DEU
TXN_14523,USR_1587,2026-01-28 13:22:00,883.27,USD,USA
TXN_14524,USR_1427,2026-01-02 19:26:00,1978.15,GBP,DEU
TXN_14525,USR_1408,2026-01-27 10:18:00,11.23,EUR,USA
TXN_14526,USR_1198,2026-01-30 10:43:00,933.71,EUR,
TXN_14527,USR_1734,2026-02-03 13:22:00,1165.68,USD,USA
TXN_14528,USR_1588,2026-01-25 12:28:00,1105.83,EUR,USA
TXN_14529,USR_1137,2026-01-04 22:52:00,810.01,EUR,USA
TXN_14530,USR_1227,2026-01-03 03:06:00,1917.78,USD,GBR
TXN_14531,USR_1021,2026-01-23 02:41:00,4659.5,USD,DEU
TXN_14532,USR_1328,2026-02-01 04:18:00,2005.87,EUR,USA
TXN_14533,USR_1850,2026-01-06 21:47:00,4204.31,EUR,DEU
TXN_14534,USR_1223,2026-01-01 11:17:00,-3546.47,GBP,DEU
TXN_14535,USR_1333,2026-01-13 08:25:00,1149.06,USD,USA
TXN_14536,USR_1455,2026-01-11 03:31:00,4132.55,GBP,USA
TXN_14537,USR_1210,2026-01-06 05:15:00,-4915.36,USD,DEU
TXN_14538,USR_1959,2026-02-02 10:18:00,3964.9,EUR,DEU
TXN_14539,USR_1445,2026-01-05 12:18:00,1505.35,USD,GBR
TXN_14540,USR_1282,2026-02-04 01:58:00,4500.64,EUR,USA
TXN_14541,USR_1182,2026-01-24 19:39:00,2324.97,GBP,DEU
TXN_14542,USR_1973,2026-02-01 12:27:00,2106.91,USD,DEU
TXN_14543,USR_1257,2026-01-03 01:10:00,3025.98,USD,GBR
TXN_14544,USR_1901,2026-01-15 22:03:00,2148.55,USD,DEU
TXN_14545,USR_1102,2026-01-04 22:32:00,2562.87,EUR,USA
TXN_14546,USR_1506,2026-01-08 20:21:00,3102.42,GBP,USA
TXN_14547,USR_1187,2026-01-26 12:04:00,215.47,USD,DEU
TXN_14548,USR_1315,2026-01-23 14:00:00,1340.38,EUR,USA
TXN_14549,USR_1275,2026-01-23 19:13:00,1733.3,EUR,USA
TXN_14550,USR_1586,2026-01-08 12:47:00,1285.09,GBP,USA
TXN_14551,USR_1300,2026-01-11 06:12:00,3865.83,EUR,GBR
TXN_14552,USR_1779,2026-01-02 21:18:00,692.71,GBP,GBR
TXN_14553,USR_1478,2026-02-03 09:40:00,873.05,GBP,DEU
TXN_14554,USR_1064,2026-01-16 10:11:00,3267.66,USD,GBR
TXN_14555,USR_1895,2026-02-03 18:23:00,1692.71,EUR,DEU
TXN_14556,USR_1178,2026-01-11 16:06:00,465.94,GBP,DEU
TXN_14557,USR_1604,2026-01-11 00:43:00,3021.0,USD,GBR
TXN_14558,USR_1079,2026-01-14 20:51:00,1316.63,EUR,USA
TXN_14559,USR_1663,2026-01-14 08:42:00,3179.1,GBP,USA
TXN_14560,USR_1517,2026-01-13 13:16:00,4781.36,GBP,DEU
TXN_14561,USR_1052,2026-01-25 16:16:00,1986.93,EUR,USA
TXN_14562,USR_1863,2026-01-12 16:04:00,3262.61,EUR,DEU
TXN_14563,USR_1869,2026-02-04 08:41:00,2342.1,GBP,DEU
TXN_14564,USR_1566,2026-01-30 23:57:00,4623.84,USD,DEU
TXN_14565,USR_1710,2026-02-03 23:26:00,444.77,EUR,GBR
TXN_14566,USR_1034,2026-01-22 15:15:00,4692.53,USD,DEU
TXN_14567,USR_1170,2026-01-24 12:44:00,2888.55,USD,USA
TXN_14568,USR_1041,2026-01-18 12:36:00,3490.55,GBP,
TXN_14569,USR_1999,2026-01-02 12:21:00,1188.58,EUR,DEU
TXN_14570,USR_1037,2026-01-13 03:39:00,1147.19,USD,DEU
TXN_14571,USR_1606,2026-01-19 00:56:00,2550.89,USD,USA
TXN_14572,USR_1450,2026-01-22 10:28:00,3332.7,USD,DEU
TXN_14573,USR_1908,2026-01-09 07:56:00,4524.77,GBP,USA
TXN_14574,USR_1430,2026-01-30 05:39:00,2057.46,EUR,GBR
TXN_14575,USR_1083,2026-01-24 02:58:00,3075.4,GBP,DEU
TXN_14576,USR_1441,2026-01-31 18:39:00,1652.19,GBP,DEU
TXN_14577,USR_1846,2026-01-27 01:29:00,242.99,EUR,USA
TXN_14578,USR_1311,2026-01-24 10:34:00,3401.89,USD,GBR
TXN_14579,USR_1889,2026-01-02 02:18:00,4240.61,EUR,DEU
TXN_14580,USR_1322,2026-01-01 23:56:00,3996.11,GBP,DEU
TXN_14581,USR_1652,2026-01-06 08:50:00,1520.39,USD,USA
TXN_14582,USR_1060,2026-02-01 20:46:00,1319.19,GBP,DEU
TXN_14583,USR_1558,2026-01-21 03:39:00,4322.95,GBP,
TXN_14584,USR_1400,2026-01-19 07:20:00,1037.6,USD,USA
TXN_14585,USR_1591,2026-01-22 14:22:00,4655.35,GBP,USA
TXN_14586,USR_1829,2026-01-29 00:32:00,2905.28,USD,GBR
TXN_14587,USR_1580,2026-01-06 11:05:00,4083.84,USD,DEU
TXN_14588,USR_1428,2026-01-22 02:26:00,3515.12,USD,USA
TXN_14589,USR_1755,2026-01-20 05:55:00,4572.96,USD,GBR
TXN_14590,USR_1315,2026-01-27 17:31:00,3057.62,USD,DEU
TXN_14591,USR_1030,2026-01-25 08:59:00,1039.17,GBP,GBR
TXN_14592,USR_1680,2026-01-11 19:19:00,1179.74,USD,GBR
TXN_14593,USR_1309,2026-02-01 12:13:00,-3438.57,GBP,GBR
TXN_14594,USR_1289,2026-01-20 01:10:00,1800.37,GBP,GBR
TXN_14595,USR_1389,2026-01-16 11:21:00,2998.08,USD,GBR
TXN_14596,USR_1449,2026-01-28 15:18:00,957.36,EUR,DEU
TXN_14597,USR_1981,2026-01-24 07:56:00,4996.7,USD,GBR
TXN_14598,USR_1284,2026-02-01 17:44:00,3296.86,USD,USA
TXN_14599,USR_1892,2026-01-22 04:54:00,3471.75,GBP,USA
TXN_14600,USR_1114,2026-01-18 14:01:00,2077.28,GBP,USA
TXN_14601,USR_1976,2026-01-31 20:21:00,3208.06,GBP,USA
TXN_14602,USR_1904,2026-01-05 16:28:00,3229.55,GBP,USA
TXN_14603,USR_1871,2026-01-30 22:54:00,1270.46,GBP,GBR
TXN_14604,USR_1870,2026-01-01 01:37:00,3273.7,USD,DEU
TXN_14605,USR_1459,2026-01-03 11:26:00,3875.81,USD,DEU
TXN_14606,USR_1159,2026-01-21 07:27:00,2067.21,EUR,USA
TXN_14607,USR_1208,2026-01-02 10:21:00,165.13,GBP,GBR
TXN_14608,USR_1919,2026-01-08 06:03:00,4332.18,USD,DEU
TXN_14609,USR_1541,2026-01-08 21:54:00,836.37,EUR,GBR
TXN_14610,USR_1788,2026-01-15 20:22:00,1486.95,EUR,GBR
TXN_14611,USR_1030,2026-01-07 16:54:00,3305.96,USD,DEU
TXN_14612,USR_1675,2026-01-09 08:49:00,2901.47,EUR,GBR
TXN_14613,USR_1478,2026-01-20 01:37:00,3160.42,USD,USA
TXN_14614,USR_1433,2026-02-02 17:36:00,4685.93,GBP,USA
TXN_14615,USR_1915,2026-01-22 11:50:00,1930.54,USD,USA
TXN_14616,USR_1135,2026-01-07 01:48:00,87.62,USD,GBR
TXN_14617,USR_1245,2026-01-29 22:15:00,3128.25,EUR,USA
TXN_14618,USR_1179,2026-01-31 14:35:00,4971.38,EUR,USA
TXN_14619,USR_1270,2026-01-28 01:45:00,1410.25,USD,DEU
TXN_14620,USR_1666,2026-01-24 18:05:00,927.56,EUR,DEU
TXN_14621,USR_1896,2026-01-09 03:08:00,-2427.92,USD,USA
TXN_14622,USR_1764,2026-01-07 11:46:00,1483.22,GBP,GBR
TXN_14623,USR_1673,2026-01-28 03:44:00,-4385.76,USD,DEU
TXN_14624,USR_1092,2026-01-21 20:51:00,4694.55,USD,USA
TXN_14625,USR_1009,2026-01-21 13:00:00,921.37,EUR,GBR
TXN_14626,USR_1835,2026-01-28 18:20:00,4634.96,USD,USA
TXN_14627,USR_1779,2026-01-12 00:39:00,2249.81,USD,DEU
TXN_14628,USR_1136,2026-01-02 21:55:00,4223.86,GBP,DEU
TXN_14629,USR_1227,2026-01-23 19:29:00,3495.02,EUR,DEU
TXN_14630,USR_1716,2026-01-13 16:05:00,2668.61,EUR,DEU
TXN_14631,USR_1994,2026-01-13 09:05:00,1222.93,EUR,GBR
TXN_14632,USR_1920,2026-01-17 00:47:00,2555.0,USD,USA
TXN_14633,USR_1583,2026-01-24 13:33:00,2264.33,EUR,USA
TXN_14634,USR_1961,2026-01-09 23:49:00,3564.38,EUR,USA
TXN_14635,USR_1236,2026-01-22 02:23:00,2145.16,EUR,DEU
TXN_14636,USR_1639,27/01/2026,4851.08,EUR,DEU
TXN_14637,USR_1381,2026-01-31 08:05:00,2911.57,GBP,DEU
TXN_14638,USR_1138,2026-01-28 12:39:00,3744.99,EUR,USA
TXN_14639,USR_1188,2026-01-29 05:05:00,837.27,EUR,GBR
TXN_14640,USR_1393,2026-01-26 21:43:00,2090.59,USD,DEU
TXN_14641,USR_1181,2026-01-28 18:35:00,953.83,EUR,DEU
TXN_14642,USR_1930,2026-01-08 00:34:00,4449.54,GBP,GBR
TXN_14643,USR_1754,2026-01-12 06:50:00,3019.98,GBP,GBR
TXN_14644,USR_1769,2026-01-26 07:17:00,2768.7,EUR,DEU
TXN_14645,USR_1727,2026-01-17 22:31:00,2482.21,GBP,USA
TXN_14646,USR_1444,2026-01-12 14:20:00,71.66,USD,USA
TXN_14647,USR_1050,2026-01-12 05:49:00,2621.05,EUR,GBR
TXN_14648,USR_1204,2026-01-28 06:49:00,3019.58,GBP,USA
TXN_14649,USR_1129,2026-01-04 00:39:00,2018.23,USD,USA
TXN_14650,USR_1050,2026-01-22 05:27:00,3265.33,GBP,GBR
TXN_14651,USR_1150,2026-01-04 01:34:00,4201.98,GBP,GBR
TXN_14652,USR_1312,2026-01-02 12:53:00,3708.54,GBP,USA
TXN_14653,USR_1748,2026-01-14 16:15:00,4679.56,USD,USA
TXN_14654,USR_1209,2026-01-15 15:04:00,2587.77,GBP,DEU
TXN_14655,USR_1650,2026-01-02 12:14:00,4219.65,EUR,USA
TXN_14656,USR_1553,2026-01-18 11:10:00,2179.55,EUR,GBR
TXN_14657,USR_1760,2026-01-14 12:15:00,3931.66,GBP,USA
TXN_14658,USR_1337,2026-01-07 21:18:00,3109.21,USD,GBR
TXN_14659,USR_1187,2026-01-26 22:51:00,1175.33,USD,USA
TXN_14660,USR_1436,2026-01-12 21:07:00,2146.25,USD,GBR
TXN_14661,USR_1635,2026-01-02 13:06:00,2009.39,GBP,GBR
TXN_14662,USR_1877,2026-01-01 04:43:00,1856.41,GBP,USA
TXN_14663,USR_1674,2026-01-21 09:58:00,1828.83,GBP,USA
TXN_14664,USR_1418,2026-01-27 00:39:00,511.52,GBP,DEU
TXN_14665,USR_1491,2026-01-30 05:12:00,773.15,GBP,GBR
TXN_14666,USR_1297,2026-01-12 06:47:00,4249.37,USD,DEU
TXN_14667,USR_1314,2026-01-08 10:27:00,2458.86,USD,GBR
TXN_14668,USR_1987,2026-01-31 01:25:00,371.99,USD,DEU
TXN_14669,USR_1870,2026-01-23 14:00:00,2029.47,USD,USA
TXN_14670,USR_1201,16/01/2026,3215.39,USD,DEU
TXN_14671,USR_1429,2026-01-09 03:54:00,439.94,GBP,GBR
TXN_14672,USR_1150,2026-01-27 13:42:00,3478.1,GBP,GBR
TXN_14673,USR_1072,2026-01-09 19:14:00,2958.02,GBP,DEU
TXN_14674,USR_1041,2026-01-14 09:03:00,957.49,GBP,USA
TXN_14675,USR_1317,2026-01-26 00:42:00,1382.56,EUR,DEU
TXN_14676,USR_1798,2026-01-21 04:54:00,1361.96,EUR,USA
TXN_14677,USR_1547,2026-01-15 08:18:00,2085.75,USD,USA
TXN_14678,USR_1945,2026-01-22 09:51:00,4843.72,USD,GBR
TXN_14679,USR_1078,2026-01-22 10:42:00,3889.19,GBP,USA
TXN_14680,USR_1940,2026-01-22 23:55:00,3443.43,EUR,USA
TXN_14681,USR_1984,16/01/2026,3290.48,GBP,GBR
TXN_14682,USR_1360,2026-01-28 12:51:00,1923.8,EUR,USA
TXN_14683,USR_1571,2026-01-16 16:05:00,3975.98,GBP,USA
TXN_14684,USR_1759,2026-01-15 14:35:00,404.48,GBP,USA
TXN_14685,USR_1462,2026-01-18 20:37:00,1310.25,GBP,GBR
TXN_14686,USR_1254,2026-01-03 03:14:00,3015.36,USD,DEU
TXN_14687,USR_1840,2026-01-01 12:22:00,2369.25,USD,DEU
TXN_14688,USR_1913,2026-01-15 04:14:00,4146.08,USD,GBR
TXN_14689,USR_1319,2026-02-04 15:23:00,594.98,EUR,USA
TXN_14690,USR_1945,2026-01-09 02:40:00,3944.43,GBP,USA
TXN_14691,USR_1552,2026-01-18 09:56:00,130.43,USD,GBR
TXN_14692,USR_1164,2026-01-02 19:36:00,3838.23,GBP,GBR
TXN_14693,USR_1380,2026-01-19 04:12:00,4577.54,GBP,GBR
TXN_14694,USR_1285,2026-01-01 22:59:00,3145.43,GBP,GBR
TXN_14695,USR_1546,2026-01-15 15:23:00,2707.02,USD,DEU
TXN_14696,USR_1714,2026-02-01 11:55:00,1696.35,EUR,DEU
TXN_14697,USR_1614,2026-01-11 18:35:00,1041.17,USD,GBR
TXN_14698,USR_1427,2026-01-28 12:43:00,669.43,USD,USA
TXN_14699,USR_1307,2026-01-24 02:02:00,1325.6,USD,GBR
TXN_14700,USR_1780,2026-01-02 22:30:00,3845.42,EUR,DEU
TXN_14701,USR_1988,2026-01-28 03:38:00,3029.54,EUR,USA
TXN_14702,USR_1695,2026-01-28 23:54:00,3581.04,GBP,GBR
TXN_14703,USR_1859,2026-01-13 20:11:00,3617.2,GBP,GBR
TXN_14704,USR_1080,2026-01-18 17:46:00,468.46,GBP,USA
TXN_14705,USR_1098,2026-01-16 09:45:00,1683.08,EUR,GBR
TXN_14706,USR_1351,2026-01-09 11:41:00,823.42,EUR,USA
TXN_14707,USR_1114,2026-01-14 10:31:00,2974.06,EUR,USA
TXN_14708,USR_1817,2026-01-01 19:46:00,3421.88,USD,USA
TXN_14709,USR_1615,2026-01-22 15:59:00,4525.87,GBP,USA
TXN_14710,USR_1279,2026-01-22 20:34:00,1823.16,EUR,DEU
TXN_14711,USR_1981,2026-01-31 21:34:00,3951.9,GBP,GBR
TXN_14712,USR_1940,2026-01-21 04:45:00,3206.46,USD,USA
TXN_14713,USR_1296,2026-01-27 01:06:00,1958.1,USD,GBR
TXN_14714,USR_1249,2026-01-18 15:15:00,2887.13,EUR,DEU
TXN_14715,USR_1135,2026-01-15 20:52:00,4365.17,USD,USA
TXN_14716,USR_1590,2026-01-11 13:31:00,1885.88,USD,DEU
TXN_14717,USR_1141,2026-01-25 07:57:00,3747.71,USD,GBR
TXN_14718,USR_1132,2026-01-01 06:30:00,1876.11,GBP,DEU
TXN_14719,USR_1397,2026-01-03 08:37:00,2589.51,USD,DEU
TXN_14720,USR_1042,2026-01-01 09:09:00,1987.17,USD,DEU
TXN_14721,USR_1132,2026-01-30 10:41:00,3657.36,GBP,USA
TXN_14722,USR_1272,2026-01-27 18:00:00,4188.72,GBP,GBR
TXN_14723,USR_1880,2026-01-06 09:11:00,1089.61,USD,GBR
TXN_14724,USR_1060,2026-01-02 07:29:00,4029.42,USD,GBR
TXN_14725,USR_1138,2026-01-08 04:40:00,126.29,EUR,DEU
TXN_14726,USR_1785,2026-01-22 06:38:00,4714.36,EUR,GBR
TXN_14727,USR_1375,2026-01-30 13:11:00,1164.01,USD,GBR
TXN_14728,USR_1992,2026-02-02 14:44:00,1968.19,USD,GBR
TXN_14729,USR_1044,2026-01-23 10:30:00,673.91,EUR,DEU
TXN_14730,USR_1677,2026-01-27 21:02:00,1615.19,EUR,GBR
TXN_14731,USR_1044,2026-01-28 12:48:00,1601.92,GBP,GBR
TXN_14732,USR_1292,2026-01-05 02:56:00,4629.39,USD,GBR
TXN_14733,USR_1016,2026-01-25 22:36:00,3156.8,USD,GBR
TXN_14734,USR_1356,2026-01-13 21:33:00,3149.96,GBP,USA
TXN_14735,USR_1865,2026-01-19 11:38:00,1422.12,EUR,DEU
TXN_14736,USR_1171,2026-01-07 19:12:00,2989.62,GBP,DEU
TXN_14737,USR_1631,2026-01-19 13:00:00,2480.26,EUR,GBR
TXN_14738,USR_1240,2026-01-20 02:46:00,4847.84,EUR,USA
TXN_14739,USR_1317,2026-01-01 11:28:00,2713.39,USD,DEU
TXN_14740,USR_1884,2026-01-01 17:31:00,3205.33,EUR,DEU
TXN_14741,USR_1361,2026-01-23 22:29:00,4000.89,USD,DEU
TXN_14742,USR_1072,01/01/2026,1878.55,USD,GBR
TXN_14743,USR_1235,2026-01-20 06:13:00,3400.16,GBP,USA
TXN_14744,USR_1096,2026-01-24 23:09:00,1587.01,USD,DEU
TXN_14745,USR_1063,14/01/2026,1873.36,USD,DEU
TXN_14746,USR_1251,2026-01-26 19:30:00,2957.75,EUR,DEU
TXN_14747,USR_1726,2026-02-03 22:07:00,1883.13,EUR,GBR
TXN_14748,USR_1099,2026-01-22 06:41:00,3403.25,EUR,GBR
TXN_14749,USR_1326,03/02/2026,3616.18,USD,GBR
TXN_14750,USR_1658,2026-01-25 04:34:00,4662.71,GBP,GBR
TXN_14751,USR_1987,2026-01-19 09:57:00,3720.54,EUR,GBR
TXN_14752,USR_1439,2026-01-11 16:45:00,1657.19,USD,GBR
TXN_14753,USR_1330,2026-01-29 13:05:00,3570.28,EUR,DEU
TXN_14754,USR_1471,2026-02-01 06:02:00,1985.98,USD,DEU
TXN_14755,USR_1790,2026-02-01 14:07:00,936.82,USD,GBR
TXN_14756,USR_1485,2026-01-13 01:51:00,4008.43,USD,GBR
TXN_14757,USR_1006,2026-01-09 10:45:00,4030.5,USD,GBR
TXN_14758,USR_1617,2026-01-10 21:03:00,1805.8,EUR,USA
TXN_14759,USR_1836,2026-02-01 19:04:00,726.85,GBP,GBR
TXN_14760,USR_1805,2026-01-19 10:14:00,3416.24,USD,GBR
TXN_14761,USR_1040,2026-01-15 15:54:00,938.36,GBP,USA
TXN_14762,USR_1167,2026-01-29 02:17:00,4079.23,EUR,DEU
TXN_14763,USR_1668,2026-01-22 13:05:00,942.29,USD,DEU
TXN_14764,USR_1636,2026-02-02 19:27:00,4665.93,USD,USA
TXN_14765,USR_1346,2026-01-11 20:18:00,3262.01,USD,USA
TXN_14766,USR_1022,01/01/2026,2880.41,EUR,GBR
TXN_14767,USR_1631,2026-01-13 16:39:00,952.61,USD,GBR
TXN_14768,USR_1217,2026-01-04 05:07:00,4808.02,EUR,GBR
TXN_14769,USR_1537,2026-01-31 14:44:00,755.26,GBP,USA
TXN_14770,USR_1839,2026-01-13 05:32:00,1612.2,USD,DEU
TXN_14771,USR_1129,2026-01-15 17:28:00,4484.53,USD,DEU
TXN_14772,USR_1706,2026-01-26 01:58:00,3050.67,USD,USA
TXN_14773,USR_1127,2026-01-13 22:35:00,156.98,GBP,DEU
TXN_14774,USR_1218,2026-01-29 11:08:00,3370.44,USD,DEU
TXN_14775,USR_1154,2026-01-22 06:35:00,4568.92,EUR,DEU
TXN_14776,USR_1208,2026-01-24 00:57:00,4696.77,EUR,GBR
TXN_14777,USR_1034,2026-02-03 05:29:00,4775.16,EUR,DEU
TXN_14778,USR_1947,2026-01-26 10:03:00,4015.25,USD,USA
TXN_14779,USR_1243,2026-01-28 23:03:00,1898.48,USD,DEU
TXN_14780,USR_1638,2026-01-29 16:20:00,2522.08,EUR,USA
TXN_14781,USR_1745,2026-02-02 05:24:00,4122.22,GBP,DEU
TXN_14782,USR_1054,2026-01-01 20:13:00,670.06,EUR,DEU
TXN_14783,USR_1889,2026-01-08 14:25:00,2177.3,EUR,GBR
TXN_14784,USR_1430,2026-01-20 13:21:00,697.22,GBP,USA
TXN_14785,USR_1014,2026-01-19 10:12:00,4215.42,USD,GBR
TXN_14786,USR_1520,2026-01-19 08:47:00,3315.18,EUR,GBR
TXN_14787,USR_1814,2026-01-04 05:32:00,1319.24,EUR,GBR
TXN_14788,USR_1458,2026-01-30 09:16:00,1343.66,GBP,DEU
TXN_14789,USR_1106,2026-02-01 19:29:00,2618.37,USD,GBR
TXN_14790,USR_1695,2026-02-02 05:24:00,2427.18,GBP,GBR
TXN_14791,USR_1612,2026-02-02 03:13:00,3950.07,EUR,GBR
TXN_14792,USR_1035,2026-01-15 06:31:00,-2950.49,GBP,DEU
TXN_14793,USR_1288,2026-01-07 12:07:00,2990.1,GBP,USA
TXN_14794,USR_1793,2026-01-06 19:20:00,4363.24,EUR,USA
TXN_14795,USR_1227,2026-01-05 14:48:00,4877.04,EUR,DEU
TXN_14796,USR_1160,2026-01-25 06:55:00,3595.82,GBP,GBR
TXN_14797,USR_1076,2026-01-29 00:45:00,3306.06,USD,DEU
TXN_14798,USR_1955,2026-01-01 04:28:00,1703.78,EUR,USA
TXN_14799,USR_1186,2026-02-01 19:31:00,3428.43,EUR,GBR
TXN_14800,USR_1896,2026-01-25 04:04:00,825.11,USD,GBR
TXN_14801,USR_1311,2026-01-29 23:45:00,4695.84,EUR,USA
TXN_14802,USR_1407,2026-02-01 16:19:00,3578.51,GBP,GBR
TXN_14803,USR_1867,2026-01-07 10:24:00,2571.83,GBP,GBR
TXN_14804,USR_1131,2026-01-25 20:26:00,1033.1,GBP,GBR
TXN_14805,USR_1059,2026-01-04 01:37:00,1655.84,GBP,DEU
TXN_14806,USR_1050,2026-01-10 02:23:00,1928.25,USD,GBR
TXN_14807,USR_1261,2026-01-14 22:11:00,2881.92,EUR,DEU
TXN_14808,USR_1588,2026-01-02 02:46:00,3001.3,EUR,DEU
TXN_14809,USR_1332,2026-01-29 09:04:00,2581.42,GBP,DEU
TXN_14810,USR_1793,2026-01-25 15:33:00,3985.93,USD,GBR
TXN_14811,USR_1003,2026-01-10 03:55:00,4283.02,EUR,USA
TXN_14812,USR_1122,2026-01-27 02:54:00,262.97,GBP,USA
